t_s,true_px_m,true_py_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,imu_bax_mps2,imu_bay_mps2,gps_available,gps_px_m,gps_py_m
26.490000000000002,197.19441147554735,18.961379865095136,5.146882632489862,-0.37783040824822534,0.27241412250892466,0.3048483960264753,0.18609638257284336,0.029656457395820013,-0.11076369986287787,-0.09618391888492413,0,,
26.5,197.24589392257838,18.957616803432458,5.149606773714951,-0.3747819242879606,0.27605846406194307,0.30570878712821525,0.2178580437381294,0.07540528630347915,-0.10952456945062679,-0.0953892622683984,0,,
26.51,197.29740379323874,18.953884269628936,5.152367358355571,-0.3717248364166784,0.27969075738744986,0.30657865183244215,0.08706478156026372,0.14139585099621987,-0.11105734681084911,-0.0970082971826596,0,,
26.52,197.34894145136016,18.95018235019736,5.155164265929446,-0.368659049898354,0.28331067402358223,0.30745795627722106,0.15682239948147242,0.22826727336651784,-0.10908077800464379,-0.0946251955573593,0,,
26.53,197.40050725955317,18.94651113259619,5.157997372669682,-0.36558447033558183,0.2869178871163417,0.30834666567012614,0.1039078982438717,0.30054189241331,-0.10605649088839995,-0.09101733459085357,0,,
26.54,197.4521015791742,18.942870705226117,5.160866551540845,-0.36250100367888055,0.2905120714654341,0.30924474429087867,0.16481766065193287,0.38073735316767765,-0.10578725201575476,-0.09163973307931675,0,,
26.55,197.5037247702932,18.939261157426543,5.1637716722555,-0.3594085562359718,0.29409290356989126,0.31015215549406955,0.17913141094495252,0.19130314099002108,-0.10308527013819782,-0.09021359451561357,0,,
26.560000000000002,197.5553771916609,18.93568257947196,5.166712601291199,-0.3563070346810311,0.29766006167343756,0.31106886171194936,0.37704029833838415,0.30183608682779645,-0.10505018065553301,-0.09228086584665139,0,,
26.57,197.6070592006769,18.932135062568232,5.169689201907933,-0.3531963460639116,0.30121322580961196,0.31199482445729787,0.17120805410991752,0.2903756571142535,-0.1040663202528204,-0.09263541516961939,0,,
26.580000000000002,197.65877115335726,18.928618698848815,5.172701334166029,-0.35007639781933864,0.3047520778466337,0.312930004326371,-0.011926934768732689,0.2766065709931851,-0.10411918016230179,-0.090490348440199,0,,
26.59,197.71051340430282,18.92513358137084,5.175748854944495,-0.3469470977760749,0.30827630153199903,0.3138743610019161,0.3451843493917459,0.22361566507473396,-0.10260110587233172,-0.08783060194336213,0,,
26.6,197.76228630666733,18.92167980411113,5.1788316179598155,-0.34380835416605576,0.3117855825368196,0.31482785325626994,0.2502473418543435,0.18755085330329985,-0.10646417808507845,-0.08732380610891972,0,,
26.61,197.81409021212605,18.91825746196213,5.181949473785184,-0.34066007563349304,0.31527960849986747,0.31579043895452463,0.19710376400424448,0.11887352807196826,-0.10507480104028404,-0.09037697782229509,0,,
26.62,197.86592547084433,18.914866650727745,5.185102269870183,-0.33750217124394777,0.3187580690713613,0.31676207505777265,0.1686519400623478,0.11154484029864745,-0.10638459232290398,-0.09205794814695292,0,,
26.63,197.9177924314465,18.91150746711906,5.1882898505608965,-0.33433455049337,0.32222065595643945,0.31774271762642253,0.12118689436996673,0.2636486597666583,-0.10634119598078415,-0.0888022402095648,0,,
26.64,197.9696914409849,18.908180008750005,5.191512057120461,-0.3311571233171058,0.32566706295836073,0.3187323218235909,0.4171758554955556,0.22285925547968813,-0.10229601717145434,-0.09043081531571137,0,,
26.650000000000002,198.02162284490925,18.904884374132923,5.194768727750044,-0.3279698000988699,0.3290969860213832,0.31973084191856516,0.23303857221691968,0.18886688452311984,-0.10124290267046719,-0.08931321961142674,0,,
26.66,198.07358698703604,18.90162066267403,5.198059697610258,-0.32477249167968425,0.33251012327335344,0.3207382312903423,0.05826735779776826,0.2987038335780749,-0.10046765112743769,-0.08851526034194827,0,,
26.67,198.1255842095183,18.898388974668798,5.201384798842992,-0.32156510936678084,0.33590617506797615,0.32175444243124063,0.2688200122739653,0.21656540562202772,-0.09986016612253504,-0.08514012010033543,0,,
26.68,198.1776148528155,18.89518941129725,5.204743860593672,-0.31834756494246846,0.3392848440267572,0.32277942695057826,0.3622467811364424,0.14420108367652346,-0.09765523309379892,-0.08726042789553197,0,,
26.69,198.22967925566365,18.89202207461917,5.208136709033939,-0.3151197706729627,0.3426458350806343,0.32381313557843466,0.2622255109839462,0.21168764752890726,-0.09606379093203782,-0.08547568114650907,0,,
26.7,198.28177775504577,18.88888706756922,5.211563167384745,-0.3118816393171784,0.3459888555112652,0.3248555181694732,0.16039565193399963,0.32370567048476895,-0.09543385635773424,-0.0832128324055036,0,,
26.71,198.3339106861624,18.88578449395196,5.215023055939858,-0.3086330841354836,0.3493136149919874,0.3259065237068431,0.15514847810038548,0.14074330152590012,-0.09505770828913616,-0.0828118969633511,0,,
26.72,198.38607838240253,18.88271445843679,5.218516192089777,-0.3053740188984152,0.3526198256284264,0.32696610030614837,0.1660727056567208,0.26104539692495227,-0.09481522719978208,-0.08684838513495044,0,,
26.73,198.43828117531473,18.87967706655282,5.222042390346061,-0.3021043578953537,0.355907201998763,0.32803419521949156,0.4130969777158643,0.2343067344962436,-0.09497602398759383,-0.08818488628385958,0,,
26.740000000000002,198.49051939457829,18.876672424683626,5.225601462366049,-0.2988240159431588,0.35917546119363875,0.3291107548395834,0.25466013572597734,0.16771291598825747,-0.09734891994397894,-0.08531684971438053,0,,
26.75,198.542793367975,18.873700640061937,5.229193216977985,-0.295532908394763,0.36242432285570503,0.33019572470392766,0.09821137648093195,0.2154839941237089,-0.09634050490691003,-0.08537651187626963,0,,
26.76,198.5951034213609,18.870761820764226,5.232817460206542,-0.2922309511477237,0.36565350921880657,0.3312890494990752,0.3065967901941381,0.08933657591419758,-0.09747011160911488,-0.08478417270701215,0,,
26.77,198.6474498786384,18.867856075705227,5.23647399529873,-0.28891806065273296,0.36886274514678696,0.33239067306494297,0.28747918428166236,0.2569165880865702,-0.09548723942247986,-0.08643810439410603,0,,
26.78,198.69983306172867,18.864983514632353,5.240162622750198,-0.28559415392208354,0.37205175817193037,0.33350053839920984,0.2316653153165642,0.11232526866307022,-0.09549689616703308,-0.08470197139640369,0,,
26.79,198.75225329054408,18.862144248120053,5.243883140331917,-0.2822591485380914,0.3752202785329952,0.33461858766177566,0.17381070449891275,0.35704519846284016,-0.09936889842520134,-0.0848171109212145,0,,
26.8,198.80471088296133,18.859338387564055,5.247635343117247,-0.27891296266147364,0.37836803921289425,0.3357447621792923,0.1717510680693103,0.24146274923914884,-0.10022748116629641,-0.08508477063672457,0,,
26.810000000000002,198.85720615479445,18.85656604517555,5.251419023509376,-0.27555551503968073,0.38149477597594783,0.33687900244976055,0.38892741924354146,0.19488811536652315,-0.10123073827904022,-0.08480952142630997,0,,
26.82,198.90973941976833,18.853827333975275,5.255233971269136,-0.27218672501518315,0.3846002274047533,0.3380212481471975,0.3119680291470683,0.36861981457867576,-0.09738348383819478,-0.08545736637416708,0,,
26.830000000000002,198.96231098949238,18.85112236778753,5.259079973543184,-0.2688065125337112,0.3876841349366591,0.3391714381263694,0.33874843958283096,0.15451868016654374,-0.09680006182000657,-0.08146787353734886,0,,
26.84,199.01492117343457,18.848451261234096,5.26295681489255,-0.2654147981524475,0.3907462428998053,0.3403295104275926,0.31732203088106564,0.18772269700456778,-0.09790009297675167,-0.07783852283949091,0,,
26.85,199.06757027889563,18.845814129728094,5.266864277321548,-0.26201150304817156,0.39378629854877073,0.3414954022816028,0.3286657220764555,0.08429600569067716,-0.09788944696349745,-0.07427473038776106,0,,
26.86,199.1202586109838,18.843211089467726,5.270802140307036,-0.2585965490253555,0.3968040520997873,0.3426690501144854,0.2535755410433584,0.39995916688516686,-0.09638904471360482,-0.07366051366259621,0,,
26.87,199.17298647258949,18.840642257429977,5.274770180828034,-0.25516985852421065,0.39979925676553707,0.3438503895526802,0.2826960152400814,0.4562283626696453,-0.09652030607737799,-0.07490859654235463,0,,
26.88,199.2257541643606,18.838107751364213,5.278768173395689,-0.25173135462868385,0.402771668789512,0.3450393554280433,0.42289412635456697,0.10456608398452283,-0.09636872297744929,-0.07311387362431458,0,,
26.89,199.278561984678,18.835607689785697,5.282795890083585,-0.24828096107440342,0.4057210474799463,0.34623588178298037,0.4507851184224149,0.19091151848687543,-0.09639494583944264,-0.0737471192344383,0,,
26.900000000000002,199.33141022963122,18.833142191969042,5.2868531005583845,-0.24481860225657362,0.4086471552433011,0.34743990187564083,0.18954144555952787,0.28265909401917383,-0.09689651090779819,-0.0717621660072722,0,,
26.91,199.38429919299455,18.83071137794157,5.290939572110817,-0.24134420323781722,0.4115497576173096,0.3486513481851787,0.29627768630893286,0.22398546744950448,-0.09444618799759848,-0.07309646703480895,0,,
26.92,199.43722916620354,18.828315368476602,5.29505506968699,-0.23785768975596544,0.41442862330357283,0.3498701524170761,0.40257379549044586,0.27440090260731154,-0.09578336371249346,-0.07233774919547473,0,,
26.93,199.49020043833156,18.825954285086663,5.299199355920026,-0.23435898823179468,0.41728352419969506,0.3510962455085308,0.5127631978382892,0.2692906827586504,-0.09272829958297896,-0.0700457685788496,0,,
26.94,199.54321329606697,18.82362825001662,5.303372191162023,-0.23084802577670938,0.420114235430973,0.3523295576339074,0.5030781895567091,0.3225108231329045,-0.09523200400733878,-0.07057392051883332,0,,
26.95,199.59626802369036,18.82133738623673,5.307573333516332,-0.2273247302003703,0.42292053538160035,0.35357001821024847,0.24625154277023256,0.18636452325218994,-0.0970932111167178,-0.07110894556266384,0,,
26.96,199.6493649030523,18.819081817435638,5.311802538870149,-0.22378903001826783,0.4257022057254332,0.35481755590285313,0.45932242642136867,0.30012937406704765,-0.0938843911246471,-0.07395414686022987,0,,
26.97,199.70250421355126,18.81686166801325,5.316059560927403,-0.2202408544592393,0.4284590314562544,0.35607209863090944,0.33720053995574856,0.16884810117289262,-0.09712212171120747,-0.07561125516709707,0,,
26.98,199.7556862321121,18.81467706307359,5.320344151241966,-0.2166801334729302,0.43119080091758255,0.35733357357319834,0.43908496429910093,0.24177803644422546,-0.09654750050605548,-0.07436974552581556,0,,
26.990000000000002,199.80891123316457,18.812528128417537,5.324656059251142,-0.2131067977371982,0.4338973058319874,0.3586019071738481,0.41705257027778364,0.11290839970349245,-0.09567260363633241,-0.07201837471935353,0,,
27.0,199.86217948862236,18.810414990535524,5.328995032309462,-0.20952077866545973,0.43657834132992657,0.3598770251481548,0.21098316224864996,0.24978050436036223,-0.09919877482480027,-0.06964170164263565,0,,
27.01,199.9154912678625,18.808337776600126,5.333360815722761,-0.20592200841397817,0.43923370597809186,0.36115885248846424,0.3944081361759165,0.23570638117464085,-0.09982296546489286,-0.06817871302302592,0,,
27.02,199.96884683770503,18.806296614458613,5.337753152782542,-0.20231041988909354,0.4418632018072587,0.3624473134701074,0.4399630446057683,0.3886364495149658,-0.10246981631841927,-0.06816879962900778,0,,
27.03,200.02224646239293,18.804291632625397,5.342171784800615,-0.19868594675439247,0.4444666343396439,0.3637423316574,0.34045383405961943,0.29195902687142894,-0.10199727477724124,-0.06585729755401094,0,,
27.04,200.07569040357265,18.802322960274438,5.346616451144012,-0.19504852343781848,0.4470438126157559,0.3650438299096971,0.31724438586263703,0.3114983607631377,-0.10516778402245677,-0.06579579245694113,0,,
27.05,200.1291789202747,18.800390727231555,5.35108688927017,-0.1913980851387215,0.44959454922074654,0.36635173038751034,0.18508990343869663,0.2993217271692676,-0.10733825460474106,-0.06478480036852458,0,,
27.060000000000002,200.18271226889487,18.798495063966687,5.3555828347623775,-0.1877345678348464,0.45211866031024733,0.36766595455867374,0.4146965904335119,0.09254461023457708,-0.1057838215318288,-0.0622104598835084,0,,
27.07,200.2362907031755,18.796636101586067,5.36010402136548,-0.18405790828925966,0.45461596563569706,0.36898642320457736,0.36863692197664266,0.10893579027527972,-0.10685388044044555,-0.06035600691213082,0,,
27.080000000000002,200.28991447418747,18.794813971824336,5.364650181021837,-0.18036804405721388,0.45708628856915423,0.3703130564264514,0.2607358198326542,0.2748027922365292,-0.10413207726549145,-0.06364250085184175,0,,
27.09,200.34358383031213,18.793028807036585,5.369221043907529,-0.17666491349294935,0.45952945612758295,0.3716457736517026,0.3240380690146484,0.3377762941248016,-0.10290738742529455,-0.06172547834428154,0,,
27.1,200.39729901722401,18.791280740190338,5.373816338468805,-0.17294845575643233,0.4619452989966276,0.372984493640317,0.37397078371133546,0.285350948868974,-0.10342484019806943,-0.06414702549933175,0,,
27.11,200.45106027787364,18.789569904857455,5.378435791458771,-0.16921861082002917,0.4643336515538419,0.37432913449130556,0.3069311439627247,0.2213771938435133,-0.1015389286858501,-0.06654604315444726,0,,
27.12,200.5048678524708,18.78789643520598,5.38307912797431,-0.16547531947511612,0.4666943518914122,0.3756796136492131,0.3650664330875294,0.28502201044258885,-0.1018956315548719,-0.06662629127005391,0,,
27.13,200.55872197846813,18.786260465991912,5.387746071493224,-0.161718523338624,0.46902724183832356,0.3770358479106751,0.1935694216665147,0.27644774011715667,-0.1004645554514639,-0.06787955438907897,0,,
27.14,200.61262289054517,18.78466213255092,5.392436343911607,-0.15794816485951724,0.471332166982007,0.3783977534310345,0.5044406138380829,0.38861635488771906,-0.10183372282911962,-0.06768172343155275,0,,
27.150000000000002,200.66657082059263,18.78310157079,5.397149665581427,-0.1541641873252069,0.47360897668943597,0.37976524573100057,0.3753789633121843,0.3889604204873347,-0.09982094187388012,-0.06310682343024646,0,,
27.16,200.72056599769726,18.781578917179033,5.401885755348322,-0.1503665348678969,0.4758575241276861,0.3811382397033727,0.2630862692052174,0.2633206475443357,-0.10283590427343767,-0.0624761393946733,0,,
27.17,200.77460864812696,18.78009430874234,5.406644330589598,-0.14655515247086318,0.4780776662839486,0.38251664961980864,0.1270978071192741,0.31708570732662783,-0.10500897432590625,-0.06043851690825981,0,,
27.18,200.82869899531616,18.77864788305011,5.4114251072524375,-0.1427299859746651,0.4802692639849908,0.383900389137641,0.47629669466780533,0.34973250441225745,-0.10688606342052472,-0.06178781334462446,0,,
27.19,200.88283725985187,18.77723977820982,5.416227799892288,-0.1388909820832887,0.4824321819160725,0.3852893713067551,0.430176732049784,0.36581359962875915,-0.10806460513865271,-0.061940211222064064,0,,
27.2,200.9370236594599,18.775870132857555,5.4210521217114485,-0.13503808837022116,0.4845662886393004,0.3866835085765041,0.39821665004127027,0.4909705092207013,-0.1074182099449353,-0.06097280843484704,0,,
27.21,200.99125840899143,18.774539086149282,5.425897784597842,-0.1311712532844561,0.48667145661143363,0.3880827128026836,0.4656065117005932,0.32163535918879377,-0.10742974503730086,-0.0636325904797282,0,,
27.22,201.04554172041026,18.773246777752078,5.430764499163956,-0.12729042615642927,0.48874756220112203,0.3894868952545496,0.4688632290941127,0.4426228678681472,-0.10597417273668049,-0.06373850780705426,0,,
27.23,201.09987380278,18.771993347835277,5.4356519747859675,-0.12339555720388377,0.49079448570559314,0.3908959666218876,0.4065875895542953,0.20973367349151317,-0.10365070315665109,-0.06515398536601413,0,,
27.240000000000002,201.15425486225215,18.770778937061568,5.440559919643023,-0.1194865975376649,0.4928121113667605,0.3923098370221275,0.3605354370296257,0.2633204171956762,-0.10685525261135308,-0.06522203737138028,0,,
27.25,201.20868510205415,18.769603686578044,5.4454880407566915,-0.11556349916744363,0.49480032738678026,0.3937284160075072,0.34882282029046996,0.11524582120822283,-0.10426334723478455,-0.06490015309814819,0,,
